Date,COGS_margin,Year,Covid_Decay_Shock,Revenue_lag1,Revenue_lag7,Revenue_lag14,Revenue_lag30,Revenue_lag365,Revenue_roll_mean7,Revenue_roll_std7,Revenue_roll_max7,Revenue_roll_min7,Revenue_roll_mean14,Revenue_roll_std14,Revenue_roll_max14,Revenue_roll_min14,Revenue_roll_mean30,Revenue_roll_std30,Revenue_roll_max30,Revenue_roll_min30,Revenue_roll_mean90,Revenue_roll_std90,Revenue_roll_max90,Revenue_roll_min90,Revenue_ratio_7_30,Revenue_ratio_14_90,DayOfWeek,DayOfMonth,DayOfYear,WeekOfYear,Month,Is_Weekend,Is_MonthEnd,Is_MonthStart,Is_QuarterEnd,DOW_sin,DOW_cos,Month_sin,Month_cos,DOY_sin,DOY_cos,DOM_sin,DOM_cos,Fourier_sin_1,Fourier_cos_1,Fourier_sin_2,Fourier_cos_2,Fourier_sin_3,Fourier_cos_3,Time_idx,Revenue_diff1,Revenue_diff7,Revenue_yoy_growth,Revenue_mom_growth,Revenue_vs_roll30,Lag1_x_Covid,RollMean30_x_Covid,Weekend_x_Month_sin,Weekend_x_Month_cos
2022-08-02,42873.40329757098,2122.6260549361277,18974.689896969336,155264.21983540215,-121247.42309429898,-91444.71831264837,16438.689052282163,-43915.65216347491,-10376.40423454698,-9223.189755337218,4935.778039618021,51477.634222270615,15257.36954797626,5410.050390581832,-231.05438996826638,-26275.64771236381,-10550.141873096249,3293.968103971735,-17808.362354834033,11967.207962639372,1316.1531466513343,-5313.98058207065,725.4720135268151,-4164.957854306836,11265.95446472811,10757.325122695733,21409.65530196874,-217375.59985245456,374.8228981416073,2190.5287944472775,-177.8907024355422,-373.04554204580336,938.9060788125865,-60.530208487934345,1355.4160601630817,20934.89168818629,19141.3040479307,-1217.557107892616,5741.19668853869,-40775.38561737427,48059.83225335924,9658.801938497818,121832.53770321111,-7150.901703350968,6633.532607595395,98973.28287672138,-5870.690374399703,47450.89269798443,-10730.990271029466,-4862.725118081869,-48391.84473533521,12033.293819068393,20765.79558158566,51276.96138094092,-23465.6946291381,5231.439432152418,12199.730073461973,954.0010024943375,1671.9662599088742
2022-08-03,21802.219999301404,496.1438356258071,24938.821126874558,298072.41138232464,87944.05253044821,1575.5722518184525,-17857.134266150704,-162341.067144969,14624.68114706123,1354.7865381611118,11508.981112270489,67506.99877982892,13764.334777943128,11687.48253454075,4068.9309843770407,-8813.017428260977,-15121.091909037465,17436.10068563845,-18499.883436987406,13605.938240500058,1506.6673913701281,-5837.718703404641,6213.213223928734,734.3450818279655,9650.003608359522,3660.22269508336,20769.587947536602,-293385.6838426867,8035.112242156716,2438.4806438735727,-757.2452437148195,-408.17913942017026,1177.057220916843,-60.530208487934345,1309.0707530405557,80650.50297425044,6853.759879722946,-988.9464016444674,10076.98952175071,-35992.2065593859,52143.67811767449,-50427.21402774083,160158.3322203249,-6437.537776827388,10355.665147647684,182964.5795567084,-5174.2608332871505,42201.59502841145,1794.983536860991,-10058.377899321631,17168.26769774843,28037.744091529083,68732.23352949807,-33902.64541875223,50267.88265858522,2174.3165689907064,10978.094837931658,934.9194583708024,1997.4607546948118
2022-08-04,34355.13418989869,-1400.2768355043095,16407.181103714658,412082.0255299027,156119.05638882858,27628.34263228302,-11054.997982559204,-280225.8186940814,13794.841712500383,-8671.510204059057,-3314.3061856472705,64024.36274909724,26823.15527122851,5737.146461745376,1815.1205406699746,-4198.964186232224,-11719.095408751858,14279.081992505106,-20476.3538419477,10208.699219363041,-2585.3093813517435,-6720.289734230194,1665.219784582065,1164.5648880867595,504.8954922655139,-1558.798481860228,16627.358983038055,-305183.3470185848,1841.2613063594188,5905.624337869689,-179.5491599186154,-406.80918430668584,1288.2691457431101,-66.46943104809215,1335.3772279305347,25842.27945105761,-17445.393977425556,-2681.8596756976003,-937.0809747724229,-28782.623333146916,47020.280504070004,-151392.24396060052,-81467.3275704417,-3785.6303362130266,11160.200409779769,148562.8922760574,-4907.868041036361,12970.805384934582,-2885.486035139768,-27306.391682215733,-4445.016802411616,10341.310283458113,42815.24532264929,-34638.35919207784,107576.73440289902,-2182.447273185321,10418.133574766654,846.7644866702057,4431.3960275254885
2022-08-05,15525.47611593254,-1192.352368279844,11930.040188319008,50870.22213062845,-110382.04796455533,-121499.31545977223,-518.6731464815239,-329403.440714337,8751.552849139072,-9819.659011170661,-2896.609148792114,38756.70657238449,13045.530800407803,547.7061322241993,-1441.823555649115,-20445.913251866434,-8013.804733083275,15069.098986467372,-15831.00085317263,-6653.2951807790505,-3719.1860015923057,-6455.650116419321,659.4708998962872,-9080.637558752838,-19356.178641347353,-7311.800595242329,-47460.901404555014,-237573.44826122804,-939.3918433514373,-1043.6094296735002,-1850.7210892184826,-1064.8494483689788,1104.0455826199263,-133.68366353223578,1331.268524553749,-32692.852393231733,-35354.492672062814,-2852.794225230092,2815.6011002323557,-49340.63269271873,18396.04765510709,-132425.793376126,-88178.5563542019,-8472.398505455794,7315.174890558011,95683.94575164455,-8368.41920772968,-21314.442657581443,-6372.556835038966,-30366.6142539871,-51897.602653376394,-3818.388307947658,-88056.5013380021,-13102.05863520422,-63498.45481210272,-8577.979842248595,5710.175378941349,15.916904439791836,4929.376325508532
2022-08-06,15823.51322358497,-712.8457930445361,14504.183674850552,-588175.2508436125,-95754.17587280276,53801.41838910276,499.80526414429687,-313111.781108193,-29762.61361364399,127.51787853930375,-951.5169889743876,-8244.255638526622,16266.12434545617,-660.7870205264849,-6114.685301150111,-221.4617648420499,7102.301246410338,9228.1028795712,-14788.163512444335,5696.41707015538,-6940.731062142777,-7160.0677949054025,1466.484141487788,-1381.5427964860723,-22453.396431624704,-9795.330027610209,-36419.280659510485,-107154.13207042842,3141.5745563537107,-1036.761902792259,-249.6537550024064,957.7382919642642,1201.6021011746138,-133.68366353223578,1329.9245420203174,-31496.394434406553,-11260.608465469895,-3481.6893986716573,2455.041794325123,-39081.22640505228,9735.890778909092,-97215.40650939068,-67851.63946015554,-8082.625533608752,2300.9703562509267,78114.97274080777,-12551.0399056125,-24040.583796129224,-14825.159802163584,-21211.408535690454,39705.68679485684,-10956.901058989884,24119.175546970837,2510.224991188318,50274.06902474872,6275.599966058778,7744.6686084639305,2448.985193536846,-35863.47164279903
2022-08-07,60933.70182486979,-4174.08810466519,18073.748098822387,-557378.9950574308,76265.97575452834,42976.308639935894,1342.363484869122,-340747.31588557595,-8270.853087254238,-2871.8535961264674,-2820.344413051168,-8075.90583239439,14827.203922750497,-1386.2447224585665,-1638.79999413463,-5295.2113315241095,1932.0537092936738,17444.98806965472,-14744.187805206446,6597.3286735481925,-6246.252351484598,-7215.108621131964,458.06778205216307,-819.0243016122131,-18691.22387634644,-6878.7256316343955,-5784.210710134247,-84817.5000973971,899.4941875283297,-710.7081846546048,-279.1248751702952,461.5525052119606,1309.9797396895497,-67.40663258741158,1340.3480444727747,-23422.576226225785,15629.226661005443,-3009.37476631578,3294.5784968181265,-35655.87954396829,4315.4221953107935,-135887.34913881274,-74173.19688294556,-6970.568440393505,1894.1654558098521,66481.38837008734,-11785.985963743038,-28650.798765524858,-16797.345838785746,-25168.04781954996,17069.96643774148,-13849.196575422278,7915.339903959696,-20080.418411629704,42021.029324252624,5434.279200270353,7688.365788303359,1560.6036552655462,-34527.46929025803
2022-08-08,38285.930403252736,-411.63154159428063,18519.12192688344,-525021.9092670275,33592.270067700796,-44928.97319358295,11052.984710017785,-327831.3370305669,2450.819963465328,-1711.285737853703,-3515.1565636668993,-5271.721731797788,13779.824146908984,5459.025118987532,-867.6901459791252,-12685.559575956875,4198.458202697085,25924.9976601374,-13918.276119717753,558.3482710300539,-4525.869981198326,-5383.184755589182,1383.3756364182225,2221.496706160521,62419.55464613438,6282.014887644493,46894.306636846195,-53770.04642258531,-124.90126243207237,-948.4356054489988,-215.46486529977815,-284.3898976465291,1247.5634072160806,-133.68366353223578,1336.1855308003942,-11818.76490820104,23170.915085149114,-3183.087564236616,3555.4506236476864,-38175.12881458035,10898.962312829372,-114416.21451254797,-64074.24129646682,-7193.130367354258,4563.326488832103,61704.22330621288,-12287.948222376228,-29620.868314146406,-13199.180105886742,-18780.91653420068,-2122.323677904459,2198.5014518161656,24778.061159237033,1012.2034653234616,53142.206456181695,10090.305751154976,8581.676810230234,-190.33648129173594,2461.2181258196365
2022-08-09,-4552.901829157483,-4865.197645871538,13694.047277891139,-285516.8021320143,81998.2374645034,-20171.358876725066,-2797.7587503135,-357071.47813106945,-3455.5019516358884,-5292.328009261906,-5790.9499153901525,-13096.227481305163,16809.643117672316,-4359.582150211887,-363.7372358425045,-8485.01524924171,-12522.020447467154,-25411.997596077643,-18743.561213512974,-1731.5354527251848,-1850.6392916450363,-2928.9450501295305,198.62330649720934,-918.7045577811875,16973.769814263585,1373.1680677514448,17047.98551853309,-53856.167363130226,2310.2000512397653,-536.6899903130964,-193.07960040583643,-291.1822159906453,1321.723552876579,-133.68366353223578,1344.4324848760298,15801.516766310924,15392.521305241688,-3372.9730878762175,3739.584637357248,-46106.84989152409,8614.811707330873,-141615.25074645178,-52827.00594133687,-7064.586447651814,3291.5343396424814,64467.863121663126,-7988.766071060925,-26884.8393417456,-13230.978707089558,-42595.0560809218,-495.0205407435059,-23084.633294362997,15696.694522961901,-22498.479049764348,-19360.733364934902,1533.0900898083628,9013.279608208699,126.19193570212404,3711.3349981242186
2022-08-10,82073.02937593384,459.72127198087856,11056.381266507324,-526382.8028087404,118382.48435759154,68270.31208483614,11137.483494275559,-287946.0043701349,9671.344173146459,-5817.051904481488,-3174.4724370392387,-19160.919541787513,10897.432266503196,1804.8757563772583,-98.8240669771397,-14944.144909078728,1391.6093060248209,-30713.260498531607,-15284.87697079414,2192.9053929096754,-5817.2037027305405,-8734.903736885859,1035.277631529428,-982.4430809842246,28497.374152433847,3470.8759566463277,17184.98883904403,-18452.495543705314,4212.2834595880195,851.1064593579033,-1118.691633603668,-249.36887097696032,1406.4337424434852,-133.68366353223578,1432.0913646874128,52746.583700460455,8580.422324485451,-3042.809346320796,4693.311290056798,-45000.25943816093,21964.167800081927,-135943.05272432475,-60143.91179543688,-9154.341736715707,8630.927366651504,65146.688138581405,-11264.750764880035,-15465.87274448914,-12986.56804397957,-19267.960531841905,-32135.57916885184,-14444.082909439292,23490.191647614258,-3982.317480918153,39609.97779659457,4905.409270132506,5125.839565624121,-75.37403369308862,2831.0116638264976
2022-08-11,33571.885322509814,139.90766013666973,11369.930503447493,-292368.1508639024,113187.62165364408,90407.37724601448,5699.33018693142,-305505.90167078865,11853.479324636703,8261.337815548486,7949.2647881973035,-22639.989164126055,18931.377697354306,-3592.743364545639,386.9302832062169,-2898.225705315179,-11745.666589124598,-19623.847409769078,-12719.908115289178,-314.87164487030896,14.802744655805913,-4363.252704448268,-539.8143624660461,1644.6823248706505,32445.754170399454,5112.034977043413,17375.070122897432,23320.71439606028,2202.2753247899427,-765.7115120785732,-193.07960040583643,-256.16118932107656,1510.448890834923,-133.68366353223578,1437.3837904751526,12999.697885713875,-19352.78255109505,-3824.9392677907867,2924.5620046218987,-42139.58735898783,21433.23342032621,-105118.49241202693,-15711.092578488864,-6643.227541468286,7914.391621279188,74321.63915536262,-5071.331109550798,-12937.369127092292,-13432.382219419771,-14330.42188445299,4851.082002459137,4077.7343010841014,18597.02969802262,-10142.778062479683,-15558.736157293457,5024.8416526718665,7943.1154024168545,54.2374033082194,3768.9689997312403
2022-08-12,23613.604520344838,-3285.095309823386,13251.63038482588,-109965.9721057666,-246121.32146964304,-23176.78089277765,-9832.445975747016,-324190.94996789936,7539.954670263351,7324.023665424049,20614.579353874382,-14968.58940641001,12536.959239743108,-2769.9921007690805,-1715.4491879084785,1209.2740388025086,-22211.95683029417,-22229.891145901507,-15149.91150903203,3200.7796269182145,-1035.1970224538954,-2672.8983318563764,-435.62181263623717,248.75725079656058,18953.21576440509,551.3019054374306,-41315.5575315587,14261.987148251039,890.4142574457998,-1249.9747166031034,-162.78348459127872,-341.486087898548,1245.7512490169051,-133.68366353223578,1419.253179281104,-22721.610292368146,-27095.615143156407,-2639.8457814161147,3059.8214854844055,-46007.93578077986,12346.589766404857,-17612.323628481674,-45772.976792934554,-9322.169860879552,5653.100109506647,61926.532704436744,-4121.09760694678,-13005.149516290341,-14576.053187710713,-30835.266147769555,978.2161480734758,2941.4292272199636,12961.438381311655,-18767.29511485508,-47104.34713668894,2508.166608085148,6231.806660734616,-12.681630413486658,3820.6620289295297
2022-08-13,50551.16804467571,501.422136778476,15294.937027542293,-352714.00673272175,-169697.71561704134,-83328.55080384028,-13078.69347890406,-315135.597182422,5513.52831605855,829.0202101800935,17696.48543494333,60289.04355988419,9190.568904612952,-4804.689949730558,-1659.2115736474923,-11312.047909323805,-13265.393221414219,-34626.801596920355,-14901.93798014599,-7823.10240700404,-5704.127020105152,-9007.841289966582,-3402.098716417081,-4881.813252534852,27937.48748223482,-682.3802688929345,-42369.15920009915,11414.388566478501,3034.610358207253,-1018.8277533573118,-148.007084444319,356.3258588460563,1145.7226458956952,-125.34133549210571,1411.23184223836,-31857.14069974041,-16348.193736230818,-2176.8050078361366,2149.559380632861,-51273.15634449102,7124.226463265096,-29484.16006193846,-55671.05993553839,-8361.452067580289,1692.9643544404603,35131.18498094595,-5223.010717479497,-9839.405821371476,-18186.76734181757,-22937.063413344218,-58311.870094640704,-9540.841602189947,-8871.64413777067,-16330.436678953933,-28467.070947740653,4083.215330235854,7878.079060660114,1135.7842645424685,-37136.026085399644
2022-08-14,42340.56867471486,-363.6424512599093,16117.349421771742,-679623.5344731698,-171210.01914973513,64048.59936629846,-669.576330334211,-196543.4214133714,11163.924692103405,2886.841964928505,15135.683030717617,-27265.007136230095,19213.43274418568,1805.2668611226427,-909.7359434669634,-20435.461895083336,5404.116525172856,11646.708650091514,-11511.189790741328,6251.482427054232,-6644.495144517652,-5074.6269246571,-553.1046350710046,-3167.4477633960123,27204.853130255928,-1057.3225187215462,-7359.349445076375,9626.542211827895,1374.7980501759644,-1009.5838451834463,-185.58124730855494,368.2290012712701,1284.5134173800702,-133.68366353223578,1432.4754108644051,-20061.118668160743,18742.13744661006,-2296.463574771326,1904.562680888397,-39085.42748735375,9333.357626245637,17959.61463983918,-52216.211787040775,-6043.021641678757,4283.899393692589,47779.661853235186,-5457.553173932686,-5608.090540429424,-15887.52647791483,-7226.048763776835,-11031.346665788853,19732.758533598142,7040.870976701587,-33097.020725310605,50460.529668943476,4684.5851739577165,5702.818742035475,1779.4905034135124,-32485.89402247286
2022-08-15,23830.27295932571,-125.17684783448212,13590.620677681156,-494641.94468084903,-41347.68805555666,81006.22996434651,19486.86919251946,-207833.3958610135,12255.315469273079,5913.634448211022,43837.3550954055,-24946.000245854117,19221.028411149222,5047.076051914622,557.8295864050613,-15424.368922279882,11354.292352946564,20263.54633067757,-11791.607981125117,5926.937888074548,-2933.3299159723288,-543.9041453682515,993.1823491187705,44.67180599129165,32380.692139853425,1268.723508679598,38284.50799124611,12480.762182122828,1135.2019377933746,-1622.4857353018922,-155.50543754160043,-256.16118932107656,1390.896973974633,-133.68366353223578,1429.2479085429986,-12342.494078421027,16404.590442629702,-2932.08210625609,2647.8224092919713,-38009.305277484,13415.960277906388,24567.386695015986,-42872.63945428147,-5166.451754436803,5784.85954836513,74264.43840136653,-950.9124078540467,12472.573544464565,-5397.821046796903,-3964.441253909204,-9455.104664197097,15262.867170179738,35712.703292430684,-36372.82551102932,56470.31782135718,8138.141716258199,6888.502700393361,107.14998541866822,2241.7172195673975
2022-08-16,28841.92623414942,-390.25665117607167,12655.78476948696,-157114.9471350051,-215619.05014685175,74836.53678219265,5290.572516764828,-289572.474685478,12176.557966694918,3466.824083095286,3015.924013287332,-37215.549367993604,2991.6621076651018,-2287.5020101744412,-1495.6109789592588,-24394.412690464585,-11224.629438033098,18428.42071361625,-17731.100475415788,-7260.581202675381,-897.9656570713325,-3088.457509548329,-544.6193552118929,726.6274944560591,33983.66556756689,-936.5052793054415,19303.597644724716,20428.899664917688,399.1550956240326,-890.7513269861468,-181.53050777234728,-276.67712441398385,1390.896973974633,-133.68366353223578,1433.869962102534,15462.404609051577,19023.6119722028,-3177.513228926153,2961.1081164418993,-50810.073002273,14011.27658043856,28219.483842475434,-62347.59093183544,-9896.899530141745,5410.455881557007,70739.2421849283,-3400.1734195452227,873.3610847521413,-17374.05128576255,-15902.94530289423,-5176.016527068974,4707.405422032225,7781.3882044344255,-10498.881654188492,-42644.10209262608,3007.5844192771365,6161.796827735688,154.45527601639262,2244.7173498130223
