Date,Revenue,COGS,COGS_margin,Year,Covid_Decay_Shock,Revenue_lag1,Revenue_lag7,Revenue_lag14,Revenue_lag30,Revenue_lag365,Revenue_roll_mean7,Revenue_roll_std7,Revenue_roll_max7,Revenue_roll_min7,Revenue_roll_mean14,Revenue_roll_std14,Revenue_roll_max14,Revenue_roll_min14,Revenue_roll_mean30,Revenue_roll_std30,Revenue_roll_max30,Revenue_roll_min30,Revenue_roll_mean90,Revenue_roll_std90,Revenue_roll_max90,Revenue_roll_min90,Revenue_ratio_7_30,Revenue_ratio_14_90,DayOfWeek,DayOfMonth,DayOfYear,WeekOfYear,Month,Quarter,Is_Weekend,Is_MonthEnd,Is_MonthStart,Is_QuarterEnd,DOW_sin,DOW_cos,Month_sin,Month_cos,DOY_sin,DOY_cos,DOM_sin,DOM_cos,Fourier_sin_1,Fourier_cos_1,Fourier_sin_2,Fourier_cos_2,Fourier_sin_3,Fourier_cos_3,Time_idx,Revenue_diff1,Revenue_diff7,Revenue_yoy_growth,Revenue_mom_growth,Revenue_vs_roll30,Lag1_x_Covid,RollMean30_x_Covid,Weekend_x_Month_sin,Weekend_x_Month_cos
2016-12-19,4135316.35,4095588.8,0.9903931049918344,2016,0.0,3271429.4,3248145.42,1925286.27,3049656.36,3514376.077142857,3103974.9085714286,417981.36693968985,3823629.31,2646651.72,2782368.3514285716,507299.3347907928,3823629.31,1925286.27,2883263.848666667,1017992.6593359509,5299633.2,907573.74,3757422.6201111106,1460863.3453931187,8489123.16,907573.74,1.0765490331406251,0.7404991752954015,0,19,354,51,12,4,0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.1882267098432439,0.9821256058680006,-0.651372482722222,-0.7587581226927911,-0.1882267098432439,0.9821256058680006,-0.3697245428906726,0.9291414114031745,-0.5380051715383003,0.8429415373547824,1629,33296.81999999983,418098.8999999999,0.18519961223732426,0.10881092119596651,0.38130486283322934,0.0,0.0,-0.0,0.0
2016-12-20,4293749.29,4224108.67,0.983780930069161,2016,0.0,4135316.35,3823629.31,2605334.49,2422645.76,3475383.177142857,3230713.612857143,574266.4417827415,4135316.35,2646651.72,2940227.6428571427,561083.3481274755,4135316.35,2075549.34,2919452.515,1043099.2115761408,5299633.2,907573.74,3748369.3324444448,1455905.259521032,8489123.16,907573.74,1.1066162563898156,0.7844017977117821,1,20,355,51,12,4,0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.1712931441814778,0.9852201067560606,-0.7907757369376986,-0.6121059825476627,-0.1712931441814778,0.9852201067560606,-0.3375228995941137,0.9413173175128469,-0.49377555015997937,0.8695893893466098,1630,863886.9500000002,887170.9300000002,-0.038333589142654084,-0.20560041066397333,1.1656262621105782,0.0,0.0,-0.0,0.0
2016-12-21,4279775.59,4100591.43,0.9581323468411108,2016,0.0,4293749.29,2792734.55,2299467.49,2849528.18,3519012.4071428576,3297873.61,673994.8376896068,4293749.29,2646651.72,3060828.6999999997,656847.4604429882,4293749.29,2075549.34,2981822.632666667,1068011.312047179,5299633.2,907573.74,3747012.6076666666,1455333.037516316,8489123.16,907573.74,1.1059925476018926,0.8168717376977351,2,21,356,51,12,4,0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.154308820664281,0.9880226656636976,-0.8978045395707417,-0.44039415155763423,-0.154308820664281,0.9880226656636976,-0.3049212246562888,0.9523775757303975,-0.44822934174041107,0.8939185965192568,1631,158432.93999999994,470119.98,-0.30323233022766904,0.176205051125592,1.228382735777022,0.0,0.0,-0.0,0.0
2016-12-22,3117384.48,3057416.11,0.9807632422677616,2016,0.0,4279775.59,2707101.38,2075549.34,2953802.19,3616235.888571429,3510308.044285714,720957.8759876372,4293749.29,2646651.72,3202279.2785714283,692535.8376635454,4293749.29,2075549.34,3029497.546333333,1093519.938998191,5299633.2,907573.74,3754894.7368888888,1456286.3939894272,8489123.16,907573.74,1.1587096508905594,0.8528279760046383,3,22,357,51,12,4,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.13727877211326517,0.9905324521322227,-0.9680771188662041,-0.2506525322587213,-0.13727877211326517,0.9905324521322227,-0.2719581575341063,0.9623090774541484,-0.40148798920597495,0.9158642882672863,1632,-13973.700000000186,1487041.04,-0.02774795746183595,0.03659343000426106,1.1433518485379202,0.0,0.0,-0.0,0.0
2016-12-23,2500798.47,2509747.01,1.0035782731424974,2016,0.0,3117384.48,2646651.72,2553283.93,1781135.32,3828012.5399999996,3568919.915714286,658771.8465957595,4293749.29,2646651.72,3276696.0742857144,613629.3834729735,4293749.29,2553283.93,3034950.2893333333,1093537.3195240549,5299633.2,907573.74,3742995.813111111,1457080.2835802073,8489123.16,907573.74,1.1759401556782119,0.8754207158896539,4,23,358,51,12,4,0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.12020804489935275,0.9927487224577402,-0.9987165071710528,-0.05064916883871355,-0.12020804489935275,0.9927487224577402,-0.23867276600595022,0.9711000518829503,-0.35367612217637173,0.9353679493131482,1633,-1162391.1099999999,410283.1000000001,0.04691146499756905,-0.39700250543859067,0.07538306118582598,0.0,0.0,-0.0,0.0
2016-12-24,2034069.49,2007308.18,0.9868434632486424,2016,0.0,2500798.47,3238132.58,2913080.54,1693041.1,4275083.241428571,3548083.737142857,694159.9057865546,4293749.29,2500798.47,3272947.1128571434,618529.7990004285,4293749.29,2500798.47,3058939.0609999998,1072780.701315821,5299633.2,907573.74,3730015.1852222215,1462938.4201730285,8489123.16,907573.74,1.1599066429204834,0.8774621416620704,5,24,359,51,12,4,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.10310169744743544,0.9946708199115211,-0.9884683243281114,0.15142777750457667,-0.10310169744743544,0.9946708199115211,-0.20510449986862037,0.9787400799669149,-0.30492122465629073,0.9523775757303969,1634,-616586.0099999998,-145853.25,0.7825200297265026,-0.049459588505605216,-0.5202746379715874,0.0,0.0,-2.4492935982947064e-16,1.0
2016-12-25,3488378.94,3406046.44,0.9763980629925486,2016,0.0,2034069.49,3271429.4,2853330.5,3314537.94,4852327.012857144,3376074.7242857143,901869.1300126204,4293749.29,2034069.49,3210160.6092857146,697448.7708231678,4293749.29,2034069.49,3070306.674,1059533.0506845198,5299633.2,907573.74,3687830.235888889,1456407.5248315244,8489123.16,907573.74,1.099588765146821,0.8704740738999748,6,25,360,51,12,4,1,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.0859647987374467,0.9962981749346077,-0.9377521321470804,0.3473052528448203,-0.0859647987374467,0.9962981749346077,-0.17129314418147804,0.9852201067560605,-0.2553532951161868,0.9668478136052776,1635,-466728.9800000002,-1204063.09,0.5026370688926535,0.9577421599511023,-0.9780130816405594,0.0,0.0,-2.4492935982947064e-16,1.0
2016-12-26,3839559.68,3806837.33,0.9914775774497142,2016,0.0,3488378.94,4135316.35,3248145.42,3392192.14,5178794.425714285,3407067.5157142854,901401.2505674077,4293749.29,2034069.49,3255521.2121428577,693093.6098151872,4293749.29,2034069.49,3076101.374,1061388.5900109285,5299633.2,907573.74,3650049.802222222,1415985.0359926946,8489123.16,907573.74,1.1075927290666314,0.8919114501289335,0,26,361,52,12,4,0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,-0.8486442574947509,0.5289640103269624,-0.06880242680232064,0.9976303053065857,-0.1372787721132663,0.9905324521322226,-0.20510449986862062,0.9787400799669149,1636,1454309.45,216949.54000000004,0.42048890399408845,0.023428363592664127,0.38843225740324877,0.0,0.0,-0.0,0.0
2016-12-27,5844260.6,5750792.35,0.984006830564674,2016,0.0,3839559.68,4293749.29,3823629.31,5299633.2,5746970.845714286,3364816.5628571426,867885.5909196407,4293749.29,2034069.49,3297765.087857143,710416.2742147133,4293749.29,2034069.49,3091013.625333333,1069097.4341360338,5299633.2,907573.74,3598387.9857777776,1318942.7605906348,7748034.04,907573.74,1.0885803075339961,0.9164562300928022,1,27,362,52,12,4,0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.05161966722325418,0.9986668162884759,-0.72479278722912,0.6889669190756865,-0.05161966722325418,0.9986668162884759,-0.10310169744743568,0.994670819911521,-0.15430882066428062,0.9880226656636977,1637,351180.7400000002,-295756.6699999999,0.12766315958654906,0.5623033664596588,0.7001663559987685,0.0,0.0,-0.0,0.0
2016-12-28,7554359.22,7421332.69,0.9823907592787202,2016,0.0,5844260.6,4279775.59,2792734.55,5196318.58,6120827.524285714,3586318.1785714286,1255696.2447830508,5844260.6,2034069.49,3442095.894285714,979695.9318055214,5844260.6,2034069.49,3109167.8720000004,1111671.490243108,5844260.6,907573.74,3579236.583,1272347.662960642,7748034.04,907573.74,1.1534655979397104,0.9616843744373699,2,28,363,52,12,4,0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.034421611622745804,0.9994074007397048,-0.5712682150947924,0.8207634412072763,-0.034421611622745804,0.9994074007397048,-0.06880242680232,0.9976303053065857,-0.10310169744743593,0.994670819911521,1638,2004700.9199999995,1550511.3099999996,-0.25173044236986597,-0.019494673706851998,2.460342603012915,0.0,0.0,-0.0,0.0
2016-12-29,7928143.58,7951767.41,1.0029797429576823,2016,0.0,7554359.22,3117384.48,2707101.38,4921786.18,5965518.069999999,4054115.84,1966098.6036524032,7554359.22,2034069.49,3782211.9421428577,1450384.2484181796,7554359.22,2034069.49,3187769.2266666666,1326867.901567924,7554359.22,907573.74,3602807.999777777,1325610.787852912,7748034.04,907573.74,1.2717720611912764,1.0497955878792697,3,29,364,52,12,4,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.01721335615583528,0.9998518392091162,-0.3943558551133187,0.9189578116202306,-0.01721335615583528,0.9998518392091162,-0.03442161162274694,0.9994074007397047,-0.051619667223252896,0.998666816288476,1639,1710098.62,3274583.63,-0.23126245472988136,-0.05283209560257559,3.2909003135680788,0.0,0.0,-0.0,0.0
2016-12-30,5840732.73,5741938.39,0.983085283205554,2016,0.0,7928143.58,2500798.47,2646651.72,3832887.02,5629531.305714285,4741367.14,2381095.236780888,7928143.58,2034069.49,4155143.527857143,1785255.4861980008,7928143.58,2034069.49,3287981.14,1556076.3633220962,7928143.58,907573.74,3636346.975555555,1395394.5273673413,7928143.58,907573.74,1.4420299077506222,1.142669705555894,4,30,365,52,12,4,0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-0.20129852008866114,0.9795299412524943,6.432490598706546e-16,1.0,1.2864981197413093e-15,1.0,-7.347880794884119e-16,1.0,1640,373784.36000000034,4810759.1,-0.0525471501358599,-0.22124064723185466,2.981963192406317,0.0,0.0,-0.0,0.0
2016-12-31,4969730.15,4920694.41,0.9901331181935502,2016,0.0,5840732.73,2034069.49,3238132.58,2358573.02,4802082.9242857145,5218500.605714286,2183748.668630871,7928143.58,2034069.49,4383292.171428571,1781739.019504442,7928143.58,2034069.49,3354909.330333334,1622100.3050382675,7928143.58,907573.74,3652725.1277777776,1412607.6151756367,7928143.58,907573.74,1.5554818601299654,1.200006027854398,5,31,366,52,12,4,1,1,0,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.017213356155833904,0.9998518392091162,-2.4492935982947064e-16,1.0,0.017213356155833904,0.9998518392091162,0.03442161162274419,0.9994074007397048,0.051619667223251425,0.9986668162884761,1641,-2087410.8499999996,3339934.2600000002,-0.24679963140972414,-0.38464843662414977,1.5324720622674486,0.0,0.0,-2.4492935982947064e-16,1.0
2017-01-01,3998895.08,3583814.01,0.8962010601188366,2017,0.0,4969730.15,3488378.94,3271429.4,907573.74,3916020.187142857,5637880.7,1698169.4581228693,7928143.58,3488378.94,4506977.712142858,1756045.9641839047,7928143.58,2034069.49,3441947.901333333,1636783.6568398254,7928143.58,907573.74,3679091.058333333,1414820.8945693546,7928143.58,907573.74,1.6379912949338937,1.2250247794042244,6,1,1,52,1,1,1,0,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.20129852008866006,0.9795299412524945,0.017213356155834685,0.9998518392091162,0.03442161162274574,0.9994074007397048,0.051619667223253764,0.998666816288476,1642,-871002.5800000001,2935660.66,-0.3301602260037907,-0.6152021869562444,0.9334051218573267,0.0,0.0,0.49999999999999994,0.8660254037844387
2017-01-02,1748553.87,1374452.07,0.7860507437497479,2017,0.0,3998895.08,3839559.68,4135316.35,1333890.05,3401075.85,5710811.577142857,1598507.6742306566,7928143.58,3839559.68,4558939.546428571,1727199.4772903994,7928143.58,2034069.49,3544991.946,1567573.9762073522,7928143.58,1333890.05,3695203.8765555555,1410052.7317448729,7928143.58,907573.74,1.6109519186881789,1.2337450648807302,0,2,2,1,1,1,0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,0.39435585511331855,0.9189578116202306,0.03442161162274574,0.9994074007397048,0.06880242680231986,0.9976303053065857,0.10310169744743485,0.9946708199115211,1643,-970835.0700000003,510516.14000000013,0.32926341442806956,0.4697318699414941,0.2895577120374169,0.0,0.0,0.0,0.0
2017-01-03,1891837.91,1573537.28,0.8317505805769587,2017,0.0,1748553.87,5844260.6,4293749.29,2237557.76,2847892.3999999994,5412096.461428572,2117571.2557945815,7928143.58,1748553.87,4388456.512142858,1882995.628382356,7928143.58,1748553.87,3558814.0733333332,1549124.8206190325,7928143.58,1748553.87,3676175.782777778,1424726.1990029016,7928143.58,907573.74,1.5207584183681062,1.193755895107621,1,3,3,1,1,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.5712682150947923,0.8207634412072763,0.051619667223253764,0.998666816288476,0.10310169744743485,0.9946708199115211,0.15430882066428117,0.9880226656636976,1644,-2250341.21,-2091005.81,0.037692688831186476,0.6774679142407524,-1.1685696202388254,0.0,0.0,0.0,0.0
2017-01-04,847466.28,682698.81,0.8055763705430262,2017,0.0,1891837.91,7554359.22,4279775.59,1925286.27,2403877.9885714287,4847464.648571429,2479194.727386664,7928143.58,1748553.87,4216891.4135714285,1998187.5210100175,7928143.58,1748553.87,3547290.078333333,1560536.499210272,7928143.58,1748553.87,3659141.950888889,1436877.0047819728,7928143.58,907573.74,1.366526148560413,1.152426298342167,2,4,4,1,1,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,0.72479278722912,0.6889669190756866,0.06880242680231986,0.9976303053065857,0.13727877211326478,0.9905324521322229,0.2051044998686192,0.9787400799669153,1645,143284.0399999998,-3952422.6899999995,0.0067173688380152375,-0.13955907444373566,-1.0608224602058867,0.0,0.0,0.0,0.0
2017-01-05,1464435.52,1145400.53,0.782144733828909,2017,0.0,847466.28,7928143.58,3117384.48,2605334.49,2470784.3328571427,3889337.0857142857,2553595.136228191,7928143.58,847466.28,3971726.462857143,2191125.161731323,7928143.58,847466.28,3511362.7453333335,1610765.2902265547,7928143.58,847466.28,3636391.2625555554,1465045.3409695195,7928143.58,847466.28,1.107643205158247,1.0922164794956395,3,5,5,1,1,1,0,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,0.1712931441814776,0.9852201067560606,0.255353295116187,0.9668478136052775,1646,-1044371.6299999999,-6706892.9399999995,0.5861644476992671,0.35321927476270665,-1.6538079641377414,0.0,0.0,0.0,0.0
2017-01-06,2311449.24,1842665.52,0.797190562575365,2017,0.0,1464435.52,5840732.73,2500798.47,2299467.49,2667633.6514285714,2965950.2199999997,1946140.423903732,5840732.73,847466.28,3853658.68,2283297.7297762097,7928143.58,847466.28,3473332.779666667,1645977.4928642074,7928143.58,847466.28,3616852.379555555,1482246.758371279,7928143.58,847466.28,0.8539205449483684,1.065473034449234,4,6,6,1,1,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211,0.9377521321470804,0.3473052528448203,0.10310169744743485,0.9946708199115211,0.2051044998686192,0.9787400799669153,0.30492122465628907,0.9523775757303974,1647,616969.24,-6463708.0600000005,0.14140789365618917,-0.11740028052981359,-1.2204888999854557,0.0,0.0,0.0,0.0
2017-01-07,2148635.45,1767280.58,0.82251299539901,2017,0.0,2311449.24,4969730.15,2034069.49,2075549.34,2817096.318571429,2461766.8642857145,1478138.8273251497,4969730.15,847466.28,3840133.735,2292470.0999227525,7928143.58,847466.28,3473732.1713333335,1645684.26350722,7928143.58,847466.28,3608078.8125555557,1487661.061697546,7928143.58,847466.28,0.708680676248221,1.064315369619122,5,7,7,1,1,1,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402,0.9884683243281114,0.1514277775045767,0.1202080448993527,0.9927487224577402,0.2386727660059501,0.9711000518829505,0.3536761221763716,0.9353679493131483,1648,847013.7200000002,-3529283.49,0.1253586762678442,-0.09737826299949089,-0.706261193053103,0.0,0.0,0.49999999999999994,0.8660254037844387
2017-01-08,2907768.3,2272946.44,0.7816807274499828,2017,0.0,2148635.45,3998895.08,3488378.94,2553283.93,2969943.09,2058753.335714286,981546.2688803504,3998895.08,847466.28,3848317.0178571427,2285721.733062951,7928143.58,847466.28,3476168.375,1643595.8497055254,7928143.58,847466.28,3595133.512222222,1495300.859540943,7928143.58,847466.28,0.5922478757129479,1.0704239508141138,6,8,8,1,1,1,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229,0.9987165071710528,-0.05064916883871264,0.13727877211326478,0.9905324521322229,0.2719581575341055,0.9623090774541486,0.401487989205973,0.9158642882672872,1649,-162813.79000000004,-2821094.7,0.08467161458052246,0.23017260095584996,-0.8077003390084241,0.0,0.0,0.49999999999999994,0.8660254037844387
2017-01-09,3437216.12,2814472.11,0.8188231440041075,2017,0.0,2907768.3,1748553.87,3839559.68,2913080.54,2960111.807142857,1902878.0814285714,654114.5701236423,2907768.3,847466.28,3806844.8292857143,2297989.208145217,7928143.58,847466.28,3487984.520666667,1637996.952813807,7928143.58,847466.28,3580057.4174444443,1495315.162877753,7928143.58,847466.28,0.5455523297634545,1.0633474230709818,0,9,9,2,1,1,0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976,0.9680771188662043,-0.2506525322587204,0.15430882066428117,0.9880226656636976,0.30492122465628907,0.9523775757303974,0.4482293417404106,0.893918596519257,1650,759132.8499999996,-1091126.7800000003,-0.0220846934565859,0.14091523695133995,-0.3542230159036305,0.0,0.0,0.0,0.0
2017-01-10,3014515.71,2440786.22,0.8096777243201032,2017,0.0,3437216.12,1891837.91,5844260.6,2853330.5,3066413.3642857145,2144115.5457142857,865082.2581540429,3437216.12,847466.28,3778106.0035714284,2300063.535068899,7928143.58,847466.28,3505455.7066666665,1634444.8818113967,7928143.58,847466.28,3569113.312888889,1492684.5814141657,7928143.58,847466.28,0.6116510163390758,1.0585559135732139,1,10,10,2,1,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606,0.8978045395707416,-0.4403941515576344,0.1712931441814776,0.9852201067560606,0.3375228995941133,0.9413173175128471,0.49377555015997715,0.869589389346611,1651,529447.8200000003,1688662.25,-0.25615678298095956,-0.020510946806846553,-0.041750925605419334,0.0,0.0,0.0,0.0
2017-01-11,2227157.79,1674420.56,0.7518194568513262,2017,0.0,3014515.71,847466.28,7554359.22,3248145.42,3179913.7800000003,2304498.088571429,913244.9835952324,3437216.12,847466.28,3575981.368571429,2227725.8776376997,7928143.58,847466.28,3510828.547,1632491.0186315146,7928143.58,847466.28,3552145.729222222,1490183.1829584695,7928143.58,847466.28,0.6563972172724339,1.006710208748788,2,11,11,2,1,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,0.7907757369376989,-0.6121059825476626,0.1882267098432442,0.9821256058680006,0.3697245428906731,0.9291414114031743,0.5380051715382996,0.8429415373547828,1652,-422700.41000000015,1122677.8,-0.07401200218398121,0.13836985235324073,-0.30402178715570893,0.0,0.0,0.0,0.0
2017-01-12,2704158.21,2101198.8,0.7770250986905088,2017,0.0,2227157.79,1464435.52,7928143.58,3823629.31,3298472.3485714286,2501596.875714286,660202.331071447,3437216.12,1464435.52,3195466.9807142853,1931135.0098781348,7928143.58,847466.28,3476795.626,1648717.8074269686,7928143.58,847466.28,3540036.015111111,1496530.0813358377,7928143.58,847466.28,0.7195122016971495,0.9026651048390479,3,12,12,2,1,1,0,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,0.6513724827222223,-0.758758122692791,0.2051044998686192,0.9787400799669153,0.401487989205973,0.9158642882672872,0.5808002734538009,0.8140460935082178,1653,-787357.9199999999,1379691.51,0.2552996317910727,0.17717306819347958,-0.7579452531966094,0.0,0.0,0.0,0.0
